method,checkpoint,raw_group_dir,relaxed_group_dir,group,guidance_factor,target,sample_id,cif_path,readable,composition_valid,structure_valid,structure_comp_valid,min_distance,volume,volume_per_atom,num_atoms,metal_like_proxy,unique,novel,energy_above_hull_per_atom,stable,predicted_dft_dielectric_scalar,prediction_success,prediction_error
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,59,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00059.cif,True,True,True,True,2.5555458585513184,246.11287005062084,22.373897277329167,11,False,True,True,,,8.350961372522347,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,60,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00060.cif,True,True,True,True,3.0491847426625784,88.27129566663424,22.06782391665856,4,True,True,True,,,13.917337184418493,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,61,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00061.cif,True,True,True,True,1.8364256552212381,482.9150871904782,34.49393479931987,14,False,True,True,,,11.609742748534337,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,62,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00062.cif,True,True,True,True,2.2088423986372847,235.1658813463214,21.37871648602922,11,False,True,True,,,13.896519215477722,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,63,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00063.cif,True,True,True,True,2.3106213593740828,236.65527392874642,26.29503043652738,9,False,True,True,,,12.145110839077113,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,64,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00064.cif,True,True,True,True,2.1627323551668574,221.73185164238407,31.675978806054868,7,False,True,True,,,4.82917115710859,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,65,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00065.cif,True,True,True,True,2.4750872475966865,106.47705870169423,17.746176450282373,6,False,True,True,,,21.773864535537665,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,66,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00066.cif,True,False,True,False,1.7998176464942925,632.9949930995048,31.64974965497524,20,False,True,True,,,12.044142503961083,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,67,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00067.cif,True,True,True,True,2.349441418256957,268.9985744983091,22.41654787485909,12,False,True,True,,,18.422072945310436,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,68,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00068.cif,True,True,True,True,1.9512945960043269,110.39117443464909,27.597793608662272,4,False,True,True,,,7.305105454666645,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,69,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00069.cif,True,False,True,False,1.9691449243110586,513.4505633882469,25.672528169412345,20,False,True,True,,,10.467996126576272,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,70,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00070.cif,True,True,True,True,1.8915144794060024,502.58103865394406,27.921168814108004,18,False,True,True,,,13.949009155797953,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,71,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00071.cif,True,True,True,True,2.3711453164654532,167.3585952239689,27.89309920399482,6,False,True,True,,,11.300370509442928,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,72,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00072.cif,True,True,True,True,1.2236363342872327,160.03334569577322,16.003334569577323,10,False,True,True,,,4.506657305441248,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,73,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00073.cif,True,False,True,False,2.1311848879901003,522.3467441273222,32.646671507957635,16,False,True,True,,,11.604348536010411,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,74,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00074.cif,True,True,True,True,2.694197515346282,88.744183643624,22.186045910906,4,True,True,True,,,24.840810828084727,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,75,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00075.cif,True,True,True,True,2.504748396147565,223.58953876850916,27.948692346063645,8,False,True,True,,,13.494062679396857,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,76,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00076.cif,True,True,True,True,3.1068622151327596,59.0948054537397,29.54740272686985,2,True,True,True,,,15.48354624684326,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,77,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00077.cif,True,False,True,False,2.348388057935183,250.95310759256873,27.883678621396527,9,False,True,True,,,17.163566670464732,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,78,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00078.cif,True,False,True,False,2.4621878506782626,203.33470611974707,25.416838264968383,8,False,True,True,,,13.042930276258453,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,79,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00079.cif,True,True,True,True,1.0576240883053907,173.18654412306012,10.824159007691257,16,False,True,True,,,6.600439187911975,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,80,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00080.cif,True,True,True,True,2.460386300579446,228.20378201412905,22.820378201412904,10,False,True,True,,,19.109034336374734,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,81,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00081.cif,True,False,True,False,1.1997917246159033,264.2508124971021,13.212540624855105,20,False,True,True,,,11.795073839276846,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,82,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00082.cif,True,True,True,True,2.7132551933564617,172.5583739237124,28.7597289872854,6,False,True,True,,,16.521669734306943,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,83,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00083.cif,True,True,True,True,2.4119328788326944,390.35278404274965,32.529398670229135,12,False,True,True,,,13.785360465877808,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,84,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00084.cif,True,False,True,False,2.333477358503487,591.2542167454762,32.847456485859794,18,False,True,True,,,13.396498172468922,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,85,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00085.cif,True,True,True,True,2.551394109963014,367.23009902948564,30.602508252457138,12,False,True,True,,,16.19415602064359,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,86,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00086.cif,True,False,True,False,2.387668529907347,434.90557759444124,31.06468411388866,14,False,True,True,,,15.489642000718257,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,87,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00087.cif,True,True,True,True,2.1449363368160856,284.98681738328713,23.74890144860726,12,False,True,True,,,9.345560741018936,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,88,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00088.cif,True,False,True,False,2.445653400772666,600.7294691021947,30.036473455109736,20,False,True,True,,,14.978736223928578,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,89,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00089.cif,True,True,True,True,2.542009355431164,413.8259493715193,25.864121835719956,16,False,True,True,,,19.22713731200501,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12,fixed_film__g2__t12,2,12,90,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t12/cifs/sample_00090.cif,True,False,False,False,0.26728872716269547,455.5324976785686,32.53803554846918,14,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
