method,checkpoint,raw_group_dir,relaxed_group_dir,group,guidance_factor,target,sample_id,cif_path,readable,composition_valid,structure_valid,structure_comp_valid,min_distance,volume,volume_per_atom,num_atoms,metal_like_proxy,unique,novel,energy_above_hull_per_atom,stable,predicted_dft_dielectric_scalar,prediction_success,prediction_error
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,108,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00108.cif,True,True,True,True,1.6856880508586958,253.35307698994535,21.11275641582878,12,False,True,True,,,2.7815851321786424,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,109,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00109.cif,True,True,False,False,0.3387998946133384,231.0495878941007,12.83608821633893,18,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,110,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00110.cif,True,False,True,False,1.603726723514067,237.7868400373124,16.984774288379455,14,False,True,True,,,1.6553651065940038,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,111,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00111.cif,True,False,True,False,1.825172307809932,105.48638094110264,13.185797617637832,8,False,True,True,,,1.726319930467005,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,112,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00112.cif,True,False,True,False,1.395198020284743,98.92766981009105,19.78553396201821,5,False,True,True,,,3.434477819744019,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,113,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00113.cif,True,True,True,True,1.988944065218464,143.02724065814772,17.878405082268465,8,False,True,False,,,1.980450987324193,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,114,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00114.cif,True,False,False,False,0.1197630964941734,149.74297127705384,10.69592651978956,14,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,115,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00115.cif,True,False,True,False,1.4516948455208056,752.0325083113655,62.66937569261379,12,False,True,True,,,1.605117287197371,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,116,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00116.cif,True,True,True,True,1.638898333865021,418.0096758056957,52.25120947571197,8,False,True,True,,,1.7093176287263976,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,117,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00117.cif,True,True,True,True,1.443129146620326,264.4750605554657,15.557356503262689,17,False,True,True,,,3.0643334832814104,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,118,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00118.cif,True,False,True,False,1.310601435331027,384.4004423811192,19.22002211905596,20,False,True,True,,,2.536071117244029,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,119,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00119.cif,True,False,True,False,1.617732006676433,449.1970670528199,22.459853352640994,20,False,True,True,,,2.5063710757675524,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,120,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00120.cif,True,True,True,True,1.4947687130204632,583.6949425152465,29.18474712576232,20,False,True,True,,,1.8630581800928123,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,121,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00121.cif,True,False,True,False,1.6381622948719847,433.0300382503292,33.310002942333014,13,False,True,True,,,2.113751812740434,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,122,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00122.cif,True,False,False,False,0.0875858184491349,396.0973126962215,22.005406260901196,18,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,123,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00123.cif,True,True,True,True,1.449172131489032,447.2120692388492,44.721206923884914,10,False,True,True,,,1.387733609043971,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,124,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00124.cif,True,False,True,False,1.4559755854761325,297.2061291987962,21.22900922848544,14,False,True,True,,,2.1323927284714035,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,125,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00125.cif,True,False,True,False,0.9345304548490704,400.5140497517697,20.02570248758849,20,False,True,True,,,1.6850961708252985,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,126,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00126.cif,True,False,True,False,1.636208636356409,1100.3156647713383,84.63966652087218,13,False,True,True,,,1.5122424081711447,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2,fixed_film__g3__t2,3,2,127,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t2/cifs/sample_00127.cif,True,False,True,False,1.4562276241405463,319.62756668233624,31.962756668233624,10,False,True,True,,,2.345215565688387,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,0,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00000.cif,True,True,True,True,1.2891487469679663,89.67714520328738,22.419286300821845,4,False,True,True,,,2.498119532443396,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,1,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00001.cif,True,True,True,True,1.260890435519791,239.8854545283716,11.99427272641858,20,False,True,True,,,3.906552919212292,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00002.cif,True,True,True,True,1.6774325183921113,107.53866317134154,13.442332896417692,8,False,True,True,,,3.3897792466160106,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,3,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00003.cif,True,False,True,False,1.1449970473914812,117.36002563333668,14.670003204167086,8,False,True,True,,,3.189459472231709,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00004.cif,True,False,True,False,3.278131918666997,75.79782582171141,37.89891291085571,2,False,True,True,,,3.6114745000731534,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,5,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00005.cif,True,True,True,True,1.215658032206316,188.31463426192377,11.769664641370236,16,False,True,True,,,3.145497453119088,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,6,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00006.cif,True,True,True,True,1.3961858923154356,138.8452367191866,17.355654589898325,8,False,True,True,,,2.284535291724543,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,7,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00007.cif,True,False,True,False,1.2873010961664848,161.84740203752645,11.560528716966177,14,False,True,True,,,3.085463233328845,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00008.cif,True,True,True,True,1.2413265850459427,111.41531900406524,9.284609917005438,12,False,True,True,,,3.078998144266824,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,9,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00009.cif,True,False,True,False,1.242726622722321,119.17536698166114,14.896920872707645,8,False,True,True,,,3.2331770570914693,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g3__t4,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4,fixed_film__g3__t4,3,4,10,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g3__t4/cifs/sample_00010.cif,True,True,True,True,1.4670105150659714,165.08325251338655,13.75693770944888,12,False,True,True,,,2.809677289086629,True,
